Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
145.93399,-30.0937125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969594865.0,315969594865.0,315969594865.0,315969594865.0,315969594865.0,315969594865.0,2022-02-03
145.93399,-30.0884275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968040629.0,315968040629.0,315968040629.0,315968040629.0,315968040629.0,315968040629.0,2022-02-03
145.93403,-30.0923625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969459480.0,315969459480.0,315969459480.0,315969459480.0,315969459480.0,315969459480.0,2022-02-03
145.93403,-30.088395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968072609.0,315968072609.0,315968072609.0,315968072609.0,315968072609.0,315968072609.0,2022-02-03
145.93409,-30.0908875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969162534.0,315969162534.0,315969162534.0,315969162534.0,315969162534.0,315969162534.0,2022-02-03
145.9341,-30.0897075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968398409.0,315968398409.0,315968398409.0,315968398409.0,315968398409.0,315968398409.0,2022-02-03
145.93411,-30.093725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969595795.0,315969595795.0,315969595795.0,315969595795.0,315969595795.0,315969595795.0,2022-02-03
145.93413,-30.0884125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968073891.0,315968073891.0,315968073891.0,315968073891.0,315968073891.0,315968073891.0,2022-02-03
145.93415,-30.092375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969458840.0,315969458840.0,315969458840.0,315969458840.0,315969458840.0,315969458840.0,2022-02-03
145.93417,-30.088445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968039096.0,315968039096.0,315968039096.0,315968039096.0,315968039096.0,315968039096.0,2022-02-03
145.93418,-30.0897175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968396435.0,315968396435.0,315968396435.0,315968396435.0,315968396435.0,315968396435.0,2022-02-03
145.93422,-30.0909025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969164446.0,315969164446.0,315969164446.0,315969164446.0,315969164446.0,315969164446.0,2022-02-03
145.93425,-30.0884525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968037419.0,315968037419.0,315968037419.0,315968037419.0,315968037419.0,315968037419.0,2022-02-03
145.93427,-30.0937425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969597715.0,315969597715.0,315969597715.0,315969597715.0,315969597715.0,315969597715.0,2022-02-03
145.9343,-30.0884325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968075813.0,315968075813.0,315968075813.0,315968075813.0,315968075813.0,315968075813.0,2022-02-03
145.93433,-30.0897325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968394526.0,315968394526.0,315968394526.0,315968394526.0,315968394526.0,315968394526.0,2022-02-03
145.93434,-30.092395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969456916.0,315969456916.0,315969456916.0,315969456916.0,315969456916.0,315969456916.0,2022-02-03
145.93436,-30.09092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969165730.0,315969165730.0,315969165730.0,315969165730.0,315969165730.0,315969165730.0,2022-02-03
145.9344,-30.0937575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969598996.0,315969598996.0,315969598996.0,315969598996.0,315969598996.0,315969598996.0,2022-02-03
145.93444,-30.09241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969455634.0,315969455634.0,315969455634.0,315969455634.0,315969455634.0,315969455634.0,2022-02-03
145.93444,-30.089745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968393879.0,315968393879.0,315968393879.0,315968393879.0,315968393879.0,315968393879.0,2022-02-03
145.93444,-30.08847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968036770.0,315968036770.0,315968036770.0,315968036770.0,315968036770.0,315968036770.0,2022-02-03
145.93445,-30.0884475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968076448.0,315968076448.0,315968076448.0,315968076448.0,315968076448.0,315968076448.0,2022-02-03
145.93449,-30.0909375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969166374.0,315969166374.0,315969166374.0,315969166374.0,315969166374.0,315969166374.0,2022-02-03
145.93453,-30.0937775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969599635.0,315969599635.0,315969599635.0,315969599635.0,315969599635.0,315969599635.0,2022-02-03
145.93456,-30.0924275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969454360.0,315969454360.0,315969454360.0,315969454360.0,315969454360.0,315969454360.0,2022-02-03
145.93459,-30.08975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968392596.0,315968392596.0,315968392596.0,315968392596.0,315968392596.0,315968392596.0,2022-02-03
145.93462,-30.088465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968078816.0,315968078816.0,315968078816.0,315968078816.0,315968078816.0,315968078816.0,2022-02-03
145.93464,-30.090955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969168285.0,315969168285.0,315969168285.0,315969168285.0,315969168285.0,315969168285.0,2022-02-03
145.93464,-30.0884925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968034853.0,315968034853.0,315968034853.0,315968034853.0,315968034853.0,315968034853.0,2022-02-03
145.93467,-30.093795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969601556.0,315969601556.0,315969601556.0,315969601556.0,315969601556.0,315969601556.0,2022-02-03
145.9347,-30.0924425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969452880.0,315969452880.0,315969452880.0,315969452880.0,315969452880.0,315969452880.0,2022-02-03
145.93472,-30.0884775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968079660.0,315968079660.0,315968079660.0,315968079660.0,315968079660.0,315968079660.0,2022-02-03
145.93474,-30.089765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968390688.0,315968390688.0,315968390688.0,315968390688.0,315968390688.0,315968390688.0,2022-02-03
145.93477,-30.0885075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968033605.0,315968033605.0,315968033605.0,315968033605.0,315968033605.0,315968033605.0,2022-02-03
145.93479,-30.093815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969602835.0,315969602835.0,315969602835.0,315969602835.0,315969602835.0,315969602835.0,2022-02-03
145.93482,-30.09098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969169660.0,315969169660.0,315969169660.0,315969169660.0,315969169660.0,315969169660.0,2022-02-03
145.93483,-30.092455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969451795.0,315969451795.0,315969451795.0,315969451795.0,315969451795.0,315969451795.0,2022-02-03
145.93483,-30.0897775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968389766.0,315968389766.0,315968389766.0,315968389766.0,315968389766.0,315968389766.0,2022-02-03
145.93486,-30.0884975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968080820.0,315968080820.0,315968080820.0,315968080820.0,315968080820.0,315968080820.0,2022-02-03
145.93494,-30.0909925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969171494.0,315969171494.0,315969171494.0,315969171494.0,315969171494.0,315969171494.0,2022-02-03
145.93494,-30.08979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968387475.0,315968387475.0,315968387475.0,315968387475.0,315968387475.0,315968387475.0,2022-02-03
145.93494,-30.0885225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968031649.0,315968031649.0,315968031649.0,315968031649.0,315968031649.0,315968031649.0,2022-02-03
145.93497,-30.0938325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969604754.0,315969604754.0,315969604754.0,315969604754.0,315969604754.0,315969604754.0,2022-02-03
145.93498,-30.0924825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969449880.0,315969449880.0,315969449880.0,315969449880.0,315969449880.0,315969449880.0,2022-02-03
145.93502,-30.089795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968386848.0,315968386848.0,315968386848.0,315968386848.0,315968386848.0,315968386848.0,2022-02-03
145.93504,-30.088515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968082850.0,315968082850.0,315968082850.0,315968082850.0,315968082850.0,315968082850.0,2022-02-03
145.93507,-30.0885425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968031014.0,315968031014.0,315968031014.0,315968031014.0,315968031014.0,315968031014.0,2022-02-03
145.93508,-30.091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969172769.0,315969172769.0,315969172769.0,315969172769.0,315969172769.0,315969172769.0,2022-02-03
145.93509,-30.0898075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968385550.0,315968385550.0,315968385550.0,315968385550.0,315968385550.0,315968385550.0,2022-02-03
145.93512,-30.092495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969448596.0,315969448596.0,315969448596.0,315969448596.0,315969448596.0,315969448596.0,2022-02-03
145.93513,-30.0938475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969605393.0,315969605393.0,315969605393.0,315969605393.0,315969605393.0,315969605393.0,2022-02-03
145.93516,-30.0885375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968083498.0,315968083498.0,315968083498.0,315968083498.0,315968083498.0,315968083498.0,2022-02-03
145.93517,-30.089815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968383636.0,315968383636.0,315968383636.0,315968383636.0,315968383636.0,315968383636.0,2022-02-03
145.93521,-30.0910275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969173769.0,315969173769.0,315969173769.0,315969173769.0,315969173769.0,315969173769.0,2022-02-03
145.93522,-30.08982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968382368.0,315968382368.0,315968382368.0,315968382368.0,315968382368.0,315968382368.0,2022-02-03
145.93522,-30.0885575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968029734.0,315968029734.0,315968029734.0,315968029734.0,315968029734.0,315968029734.0,2022-02-03
145.93524,-30.0938675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969606675.0,315969606675.0,315969606675.0,315969606675.0,315969606675.0,315969606675.0,2022-02-03
145.93524,-30.0925075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969447315.0,315969447315.0,315969447315.0,315969447315.0,315969447315.0,315969447315.0,2022-02-03
145.93525,-30.089825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968381071.0,315968381071.0,315968381071.0,315968381071.0,315968381071.0,315968381071.0,2022-02-03
145.93527,-30.08983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968379798.0,315968379798.0,315968379798.0,315968379798.0,315968379798.0,315968379798.0,2022-02-03
145.93531,-30.0885525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968085405.0,315968085405.0,315968085405.0,315968085405.0,315968085405.0,315968085405.0,2022-02-03
145.93532,-30.08983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968378515.0,315968378515.0,315968378515.0,315968378515.0,315968378515.0,315968378515.0,2022-02-03
145.93535,-30.0910425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969175334.0,315969175334.0,315969175334.0,315969175334.0,315969175334.0,315969175334.0,2022-02-03
145.93537,-30.089835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968377040.0,315968377040.0,315968377040.0,315968377040.0,315968377040.0,315968377040.0,2022-02-03
145.93538,-30.092525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969445400.0,315969445400.0,315969445400.0,315969445400.0,315969445400.0,315969445400.0,2022-02-03
145.9354,-30.08858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968027811.0,315968027811.0,315968027811.0,315968027811.0,315968027811.0,315968027811.0,2022-02-03
145.93541,-30.093885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969608594.0,315969608594.0,315969608594.0,315969608594.0,315969608594.0,315969608594.0,2022-02-03
145.93543,-30.08984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968375334.0,315968375334.0,315968375334.0,315968375334.0,315968375334.0,315968375334.0,2022-02-03
145.93545,-30.088565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968086688.0,315968086688.0,315968086688.0,315968086688.0,315968086688.0,315968086688.0,2022-02-03
145.93549,-30.1033575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969752930.0,315969752930.0,315969752930.0,315969752930.0,315969752930.0,315969752930.0,2022-02-03
145.93549,-30.1033025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969754528.0,315969754528.0,315969754528.0,315969754528.0,315969754528.0,315969754528.0,2022-02-03
145.9355,-30.103385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969751321.0,315969751321.0,315969751321.0,315969751321.0,315969751321.0,315969751321.0,2022-02-03
145.9355,-30.1032575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969755931.0,315969755931.0,315969755931.0,315969755931.0,315969755931.0,315969755931.0,2022-02-03
145.9355,-30.08985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968373414.0,315968373414.0,315968373414.0,315968373414.0,315968373414.0,315968373414.0,2022-02-03
145.93551,-30.093895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969609869.0,315969609869.0,315969609869.0,315969609869.0,315969609869.0,315969609869.0,2022-02-03
145.93551,-30.09254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969444759.0,315969444759.0,315969444759.0,315969444759.0,315969444759.0,315969444759.0,2022-02-03
145.93552,-30.1031925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969756443.0,315969756443.0,315969756443.0,315969756443.0,315969756443.0,315969756443.0,2022-02-03
145.93553,-30.103105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969758411.0,315969758411.0,315969758411.0,315969758411.0,315969758411.0,315969758411.0,2022-02-03
145.93554,-30.1033975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969749408.0,315969749408.0,315969749408.0,315969749408.0,315969749408.0,315969749408.0,2022-02-03
145.93554,-30.09106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969176616.0,315969176616.0,315969176616.0,315969176616.0,315969176616.0,315969176616.0,2022-02-03
145.93554,-30.088605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968026885.0,315968026885.0,315968026885.0,315968026885.0,315968026885.0,315968026885.0,2022-02-03
145.93555,-30.10301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969759639.0,315969759639.0,315969759639.0,315969759639.0,315969759639.0,315969759639.0,2022-02-03
145.93556,-30.103385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969748766.0,315969748766.0,315969748766.0,315969748766.0,315969748766.0,315969748766.0,2022-02-03
145.93556,-30.1028725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969761564.0,315969761564.0,315969761564.0,315969761564.0,315969761564.0,315969761564.0,2022-02-03
145.93557,-30.089855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968372769.0,315968372769.0,315968372769.0,315968372769.0,315968372769.0,315968372769.0,2022-02-03
145.93558,-30.103365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969747481.0,315969747481.0,315969747481.0,315969747481.0,315969747481.0,315969747481.0,2022-02-03
145.93558,-30.10278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969762846.0,315969762846.0,315969762846.0,315969762846.0,315969762846.0,315969762846.0,2022-02-03
145.93558,-30.08858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968087480.0,315968087480.0,315968087480.0,315968087480.0,315968087480.0,315968087480.0,2022-02-03
145.93559,-30.10332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969745560.0,315969745560.0,315969745560.0,315969745560.0,315969745560.0,315969745560.0,2022-02-03
145.93559,-30.1032475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969744916.0,315969744916.0,315969744916.0,315969744916.0,315969744916.0,315969744916.0,2022-02-03
145.9356,-30.10268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969763488.0,315969763488.0,315969763488.0,315969763488.0,315969763488.0,315969763488.0,2022-02-03
145.93561,-30.103195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969743028.0,315969743028.0,315969743028.0,315969743028.0,315969743028.0,315969743028.0,2022-02-03
145.93561,-30.10311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969742015.0,315969742015.0,315969742015.0,315969742015.0,315969742015.0,315969742015.0,2022-02-03
145.93561,-30.1030275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969741075.0,315969741075.0,315969741075.0,315969741075.0,315969741075.0,315969741075.0,2022-02-03
145.93561,-30.10291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969739095.0,315969739095.0,315969739095.0,315969739095.0,315969739095.0,315969739095.0,2022-02-03
145.93561,-30.10257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969765403.0,315969765403.0,315969765403.0,315969765403.0,315969765403.0,315969765403.0,2022-02-03
145.93562,-30.102795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969738055.0,315969738055.0,315969738055.0,315969738055.0,315969738055.0,315969738055.0,2022-02-03
145.93563,-30.10247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969766685.0,315969766685.0,315969766685.0,315969766685.0,315969766685.0,315969766685.0,2022-02-03
145.93563,-30.08986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315968371846.0,315968371846.0,315968371846.0,315968371846.0,315968371846.0,315968371846.0,2022-02-03
145.93564,-30.102685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969736095.0,315969736095.0,315969736095.0,315969736095.0,315969736095.0,315969736095.0,2022-02-03
145.93564,-30.102575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969734955.0,315969734955.0,315969734955.0,315969734955.0,315969734955.0,315969734955.0,2022-02-03
145.93566,-30.102315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969768600.0,315969768600.0,315969768600.0,315969768600.0,315969768600.0,315969768600.0,2022-02-03
145.93566,-30.0910825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969178524.0,315969178524.0,315969178524.0,315969178524.0,315969178524.0,315969178524.0,2022-02-03
145.93567,-30.1024525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969734015.0,315969734015.0,315969734015.0,315969734015.0,315969734015.0,315969734015.0,2022-02-03
145.93567,-30.10224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969769883.0,315969769883.0,315969769883.0,315969769883.0,315969769883.0,315969769883.0,2022-02-03
145.93567,-30.0939125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969611795.0,315969611795.0,315969611795.0,315969611795.0,315969611795.0,315969611795.0,2022-02-03
145.93567,-30.0925625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969442999.0,315969442999.0,315969442999.0,315969442999.0,315969442999.0,315969442999.0,2022-02-03
145.93568,-30.1023425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969732055.0,315969732055.0,315969732055.0,315969732055.0,315969732055.0,315969732055.0,2022-02-03
145.93568,-30.10214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969770524.0,315969770524.0,315969770524.0,315969770524.0,315969770524.0,315969770524.0,2022-02-03
145.9357,-30.1022175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,315969731075.0,315969731075.0,315969731075.0,315969731075.0,315969731075.0,315969731075.0,2022-02-03
