Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
148.58644,-32.2577925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178572933.0,1643178572933.0,1643178572933.0,1643178572933.0,1643178572933.0,1643178572933.0,2022-01-26
148.58645,-32.2577275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178572299.0,1643178572299.0,1643178572299.0,1643178572299.0,1643178572299.0,1643178572299.0,2022-01-26
148.58646,-32.2578625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178574859.0,1643178574859.0,1643178574859.0,1643178574859.0,1643178574859.0,1643178574859.0,2022-01-26
148.58648,-32.2578975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178576203.0,1643178576203.0,1643178576203.0,1643178576203.0,1643178576203.0,1643178576203.0,2022-01-26
148.58648,-32.257615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178570054.0,1643178570054.0,1643178570054.0,1643178570054.0,1643178570054.0,1643178570054.0,2022-01-26
148.58652,-32.25751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178569094.0,1643178569094.0,1643178569094.0,1643178569094.0,1643178569094.0,1643178569094.0,2022-01-26
148.58655,-32.25792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178577095.0,1643178577095.0,1643178577095.0,1643178577095.0,1643178577095.0,1643178577095.0,2022-01-26
148.58656,-32.25737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178568134.0,1643178568134.0,1643178568134.0,1643178568134.0,1643178568134.0,1643178568134.0,2022-01-26
148.5866,-32.25792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178579014.0,1643178579014.0,1643178579014.0,1643178579014.0,1643178579014.0,1643178579014.0,2022-01-26
148.58661,-32.25721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178565899.0,1643178565899.0,1643178565899.0,1643178565899.0,1643178565899.0,1643178565899.0,2022-01-26
148.58667,-32.25708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178564934.0,1643178564934.0,1643178564934.0,1643178564934.0,1643178564934.0,1643178564934.0,2022-01-26
148.58669,-32.25792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178579974.0,1643178579974.0,1643178579974.0,1643178579974.0,1643178579974.0,1643178579974.0,2022-01-26
148.58675,-32.2568625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178563329.0,1643178563329.0,1643178563329.0,1643178563329.0,1643178563329.0,1643178563329.0,2022-01-26
148.58676,-32.25791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178582214.0,1643178582214.0,1643178582214.0,1643178582214.0,1643178582214.0,1643178582214.0,2022-01-26
148.58685,-32.256705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178562058.0,1643178562058.0,1643178562058.0,1643178562058.0,1643178562058.0,1643178562058.0,2022-01-26
148.58686,-32.25791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178582854.0,1643178582854.0,1643178582854.0,1643178582854.0,1643178582854.0,1643178582854.0,2022-01-26
148.58691,-32.25791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178583814.0,1643178583814.0,1643178583814.0,1643178583814.0,1643178583814.0,1643178583814.0,2022-01-26
148.58691,-32.25768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179435014.0,1643179435014.0,1643179435014.0,1643179435014.0,1643179435014.0,1643179435014.0,2022-01-26
148.58691,-32.2576425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179435970.0,1643179435970.0,1643179435970.0,1643179435970.0,1643179435970.0,1643179435970.0,2022-01-26
148.58691,-32.2575975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179437890.0,1643179437890.0,1643179437890.0,1643179437890.0,1643179437890.0,1643179437890.0,2022-01-26
148.58691,-32.257565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179438925.0,1643179438925.0,1643179438925.0,1643179438925.0,1643179438925.0,1643179438925.0,2022-01-26
148.58692,-32.256585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178561094.0,1643178561094.0,1643178561094.0,1643178561094.0,1643178561094.0,1643178561094.0,2022-01-26
148.58693,-32.2577075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179434059.0,1643179434059.0,1643179434059.0,1643179434059.0,1643179434059.0,1643179434059.0,2022-01-26
148.58693,-32.2575075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179441090.0,1643179441090.0,1643179441090.0,1643179441090.0,1643179441090.0,1643179441090.0,2022-01-26
148.58694,-32.2577225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179432130.0,1643179432130.0,1643179432130.0,1643179432130.0,1643179432130.0,1643179432130.0,2022-01-26
148.58695,-32.257465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179442055.0,1643179442055.0,1643179442055.0,1643179442055.0,1643179442055.0,1643179442055.0,2022-01-26
148.58696,-32.25773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179431174.0,1643179431174.0,1643179431174.0,1643179431174.0,1643179431174.0,1643179431174.0,2022-01-26
148.58697,-32.2574175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179443019.0,1643179443019.0,1643179443019.0,1643179443019.0,1643179443019.0,1643179443019.0,2022-01-26
148.58698,-32.25791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178586054.0,1643178586054.0,1643178586054.0,1643178586054.0,1643178586054.0,1643178586054.0,2022-01-26
148.58698,-32.25774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179429153.0,1643179429153.0,1643179429153.0,1643179429153.0,1643179429153.0,1643179429153.0,2022-01-26
148.58701,-32.257325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179444930.0,1643179444930.0,1643179444930.0,1643179444930.0,1643179444930.0,1643179444930.0,2022-01-26
148.58702,-32.25791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178587018.0,1643178587018.0,1643178587018.0,1643178587018.0,1643178587018.0,1643178587018.0,2022-01-26
148.58702,-32.2577425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179427970.0,1643179427970.0,1643179427970.0,1643179427970.0,1643179427970.0,1643179427970.0,2022-01-26
148.58704,-32.25791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,312.0,0.0,0.0,0.0,0.0,312.0,312.0,1643178589149.0,1643179318855.0,1643178589149.0,1643178589149.0,1643178589149.0,1643178589149.0,2022-01-26
148.58704,-32.2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,210.0,210.0,1643178965893.0,1643179258055.0,1643178965893.0,1643178965893.0,1643178965893.0,1643178965893.0,2022-01-26
148.58704,-32.2572525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179445890.0,1643179445890.0,1643179445890.0,1643179445890.0,1643179445890.0,1643179445890.0,2022-01-26
148.58705,-32.257915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179320131.0,1643179320131.0,1643179320131.0,1643179320131.0,1643179320131.0,1643179320131.0,2022-01-26
148.58707,-32.25792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179321091.0,1643179321091.0,1643179321091.0,1643179321091.0,1643179321091.0,1643179321091.0,2022-01-26
148.58707,-32.25775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179426126.0,1643179426126.0,1643179426126.0,1643179426126.0,1643179426126.0,1643179426126.0,2022-01-26
148.58707,-32.257185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179448130.0,1643179448130.0,1643179448130.0,1643179448130.0,1643179448130.0,1643179448130.0,2022-01-26
148.58709,-32.2579325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179323009.0,1643179323009.0,1643179323009.0,1643179323009.0,1643179323009.0,1643179323009.0,2022-01-26
148.58709,-32.2571175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179449105.0,1643179449105.0,1643179449105.0,1643179449105.0,1643179449105.0,1643179449105.0,2022-01-26
148.58709,-32.25634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178558854.0,1643178558854.0,1643178558854.0,1643178558854.0,1643178558854.0,1643178558854.0,2022-01-26
148.58711,-32.25775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179425141.0,1643179425141.0,1643179425141.0,1643179425141.0,1643179425141.0,1643179425141.0,2022-01-26
148.58712,-32.2570575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179450059.0,1643179450059.0,1643179450059.0,1643179450059.0,1643179450059.0,1643179450059.0,2022-01-26
148.58713,-32.2579475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179323971.0,1643179323971.0,1643179323971.0,1643179323971.0,1643179323971.0,1643179323971.0,2022-01-26
148.58714,-32.2579625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179326211.0,1643179326211.0,1643179326211.0,1643179326211.0,1643179326211.0,1643179326211.0,2022-01-26
148.58715,-32.25775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179424034.0,1643179424034.0,1643179424034.0,1643179424034.0,1643179424034.0,1643179424034.0,2022-01-26
148.58715,-32.2569875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179451970.0,1643179451970.0,1643179451970.0,1643179451970.0,1643179451970.0,1643179451970.0,2022-01-26
148.58716,-32.2562225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178558221.0,1643178558221.0,1643178558221.0,1643178558221.0,1643178558221.0,1643178558221.0,2022-01-26
148.58718,-32.257975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179326851.0,1643179326851.0,1643179326851.0,1643179326851.0,1643179326851.0,1643179326851.0,2022-01-26
148.58718,-32.25694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179453016.0,1643179453016.0,1643179453016.0,1643179453016.0,1643179453016.0,1643179453016.0,2022-01-26
148.58719,-32.25776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179422238.0,1643179422238.0,1643179422238.0,1643179422238.0,1643179422238.0,1643179422238.0,2022-01-26
148.5872,-32.25799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179327811.0,1643179327811.0,1643179327811.0,1643179327811.0,1643179327811.0,1643179327811.0,2022-01-26
148.5872,-32.256875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179454850.0,1643179454850.0,1643179454850.0,1643179454850.0,1643179454850.0,1643179454850.0,2022-01-26
148.58722,-32.2577625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179415036.0,1643179415036.0,1643179415036.0,1643179415036.0,1643179415036.0,1643179415036.0,2022-01-26
148.58722,-32.25776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1643179417299.0,1643179421203.0,1643179417299.0,1643179417299.0,1643179417299.0,1643179417299.0,2022-01-26
148.58723,-32.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179330050.0,1643179330050.0,1643179330050.0,1643179330050.0,1643179330050.0,1643179330050.0,2022-01-26
148.58723,-32.2568375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179456130.0,1643179456130.0,1643179456130.0,1643179456130.0,1643179456130.0,1643179456130.0,2022-01-26
148.58726,-32.258005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179331015.0,1643179331015.0,1643179331015.0,1643179331015.0,1643179331015.0,1643179331015.0,2022-01-26
148.58726,-32.25777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179414248.0,1643179414248.0,1643179414248.0,1643179414248.0,1643179414248.0,1643179414248.0,2022-01-26
148.58727,-32.2567975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179457163.0,1643179457163.0,1643179457163.0,1643179457163.0,1643179457163.0,1643179457163.0,2022-01-26
148.58728,-32.25801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179332940.0,1643179332940.0,1643179332940.0,1643179332940.0,1643179332940.0,1643179332940.0,2022-01-26
148.58729,-32.25801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179334279.0,1643179334279.0,1643179334279.0,1643179334279.0,1643179334279.0,1643179334279.0,2022-01-26
148.5873,-32.2580125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179367810.0,1643179367810.0,1643179367810.0,1643179367810.0,1643179367810.0,1643179367810.0,2022-01-26
148.5873,-32.25801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,1643179335170.0,1643179365891.0,1643179335170.0,1643179335170.0,1643179335170.0,1643179335170.0,2022-01-26
148.5873,-32.25778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179413148.0,1643179413148.0,1643179413148.0,1643179413148.0,1643179413148.0,1643179413148.0,2022-01-26
148.58731,-32.25802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179369090.0,1643179369090.0,1643179369090.0,1643179369090.0,1643179369090.0,1643179369090.0,2022-01-26
148.58731,-32.2567375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179459010.0,1643179459010.0,1643179459010.0,1643179459010.0,1643179459010.0,1643179459010.0,2022-01-26
148.58733,-32.25803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179370148.0,1643179370148.0,1643179370148.0,1643179370148.0,1643179370148.0,1643179370148.0,2022-01-26
148.58734,-32.25803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179372016.0,1643179372016.0,1643179372016.0,1643179372016.0,1643179372016.0,1643179372016.0,2022-01-26
148.58734,-32.25779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179410876.0,1643179410876.0,1643179410876.0,1643179410876.0,1643179410876.0,1643179410876.0,2022-01-26
148.58734,-32.256005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178556294.0,1643178556294.0,1643178556294.0,1643178556294.0,1643178556294.0,1643178556294.0,2022-01-26
148.58735,-32.2567025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179459970.0,1643179459970.0,1643179459970.0,1643179459970.0,1643179459970.0,1643179459970.0,2022-01-26
148.58737,-32.25803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179373250.0,1643179373250.0,1643179373250.0,1643179373250.0,1643179373250.0,1643179373250.0,2022-01-26
148.58738,-32.2577975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179410088.0,1643179410088.0,1643179410088.0,1643179410088.0,1643179410088.0,1643179410088.0,2022-01-26
148.58739,-32.2566675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179462210.0,1643179462210.0,1643179462210.0,1643179462210.0,1643179462210.0,1643179462210.0,2022-01-26
148.58741,-32.258025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179375035.0,1643179375035.0,1643179375035.0,1643179375035.0,1643179375035.0,1643179375035.0,2022-01-26
148.58742,-32.2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179407996.0,1643179407996.0,1643179407996.0,1643179407996.0,1643179407996.0,1643179407996.0,2022-01-26
148.58744,-32.25802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179375996.0,1643179375996.0,1643179375996.0,1643179375996.0,1643179375996.0,1643179375996.0,2022-01-26
148.58744,-32.2566325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179462850.0,1643179462850.0,1643179462850.0,1643179462850.0,1643179462850.0,1643179462850.0,2022-01-26
148.58744,-32.255875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178555024.0,1643178555024.0,1643178555024.0,1643178555024.0,1643178555024.0,1643178555024.0,2022-01-26
148.58745,-32.2578175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179407295.0,1643179407295.0,1643179407295.0,1643179407295.0,1643179407295.0,1643179407295.0,2022-01-26
148.58746,-32.25801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179376995.0,1643179376995.0,1643179376995.0,1643179376995.0,1643179376995.0,1643179376995.0,2022-01-26
148.58748,-32.25784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179405931.0,1643179405931.0,1643179405931.0,1643179405931.0,1643179405931.0,1643179405931.0,2022-01-26
148.58749,-32.2578525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179404021.0,1643179404021.0,1643179404021.0,1643179404021.0,1643179404021.0,1643179404021.0,2022-01-26
148.5875,-32.25799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179378890.0,1643179378890.0,1643179378890.0,1643179378890.0,1643179378890.0,1643179378890.0,2022-01-26
148.58751,-32.2579725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179380160.0,1643179380160.0,1643179380160.0,1643179380160.0,1643179380160.0,1643179380160.0,2022-01-26
148.58751,-32.257945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179382109.0,1643179382109.0,1643179382109.0,1643179382109.0,1643179382109.0,1643179382109.0,2022-01-26
148.58751,-32.257925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179383035.0,1643179383035.0,1643179383035.0,1643179383035.0,1643179383035.0,1643179383035.0,2022-01-26
148.58751,-32.2578925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179401090.0,1643179401090.0,1643179401090.0,1643179401090.0,1643179401090.0,1643179401090.0,2022-01-26
148.58751,-32.257875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179403010.0,1643179403010.0,1643179403010.0,1643179403010.0,1643179403010.0,1643179403010.0,2022-01-26
148.58751,-32.2566025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179463819.0,1643179463819.0,1643179463819.0,1643179463819.0,1643179463819.0,1643179463819.0,2022-01-26
148.58752,-32.25792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,1643179383999.0,1643179391199.0,1643179383999.0,1643179383999.0,1643179383999.0,1643179383999.0,2022-01-26
148.58752,-32.2579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179393169.0,1643179393169.0,1643179393169.0,1643179393169.0,1643179393169.0,1643179393169.0,2022-01-26
148.58752,-32.2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,1643179394050.0,1643179400130.0,1643179394050.0,1643179394050.0,1643179394050.0,1643179394050.0,2022-01-26
148.58757,-32.255705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178554059.0,1643178554059.0,1643178554059.0,1643178554059.0,1643178554059.0,1643178554059.0,2022-01-26
148.58758,-32.256575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179466055.0,1643179466055.0,1643179466055.0,1643179466055.0,1643179466055.0,1643179466055.0,2022-01-26
148.58764,-32.2565625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179467233.0,1643179467233.0,1643179467233.0,1643179467233.0,1643179467233.0,1643179467233.0,2022-01-26
148.58768,-32.2555425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178552134.0,1643178552134.0,1643178552134.0,1643178552134.0,1643178552134.0,1643178552134.0,2022-01-26
148.58771,-32.25656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179469268.0,1643179469268.0,1643179469268.0,1643179469268.0,1643179469268.0,1643179469268.0,2022-01-26
148.5878,-32.25655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179469866.0,1643179469866.0,1643179469866.0,1643179469866.0,1643179469866.0,1643179469866.0,2022-01-26
148.5878,-32.25538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178550853.0,1643178550853.0,1643178550853.0,1643178550853.0,1643178550853.0,1643178550853.0,2022-01-26
148.58788,-32.25656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179471146.0,1643179471146.0,1643179471146.0,1643179471146.0,1643179471146.0,1643179471146.0,2022-01-26
148.58793,-32.2552175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178548939.0,1643178548939.0,1643178548939.0,1643178548939.0,1643178548939.0,1643178548939.0,2022-01-26
148.58795,-32.2565725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179473066.0,1643179473066.0,1643179473066.0,1643179473066.0,1643179473066.0,1643179473066.0,2022-01-26
