Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
149.39933,-31.0326,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.39938,-31.032245,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.39943,-31.03199,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.39947,-31.031735,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.39953,-31.0313875,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.3996,-31.0310725,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.39966,-31.0307975,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.39972,-31.0305225,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.3998,-31.0302,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.39986,-31.0299575,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.39993,-31.02969,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4,-31.0294,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40008,-31.02911,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40017,-31.0287975,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40024,-31.02854,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40033,-31.0282475,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40042,-31.02797,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40052,-31.02767,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40065,-31.02732,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40073,-31.02707,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40083,-31.026795,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40096,-31.0264625,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40107,-31.0261825,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4012,-31.025885,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40131,-31.02558,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40142,-31.0253225,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40155,-31.02499,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40168,-31.0246725,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4018,-31.0243975,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40192,-31.024065,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40205,-31.023745,5586,5586,5586,5586,129,129,129,129,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40218,-31.0234525,7302,7302,7302,7302,176,176,176,176,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40231,-31.02313,7929,7929,7929,7929,138,138,138,138,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40244,-31.0228025,7369,7369,7369,7369,138,138,138,138,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40258,-31.0224825,5981,5981,5981,5981,109,109,109,109,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40271,-31.022175,7578,7578,7578,7578,136,136,136,136,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40284,-31.02185,10289,10289,10289,10289,190,190,190,190,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40296,-31.0215325,12126,12126,12126,12126,188,188,188,188,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40309,-31.0212125,12941,12941,12941,12941,245,245,245,245,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40321,-31.0208775,11171,11171,11171,11171,205,205,205,205,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40335,-31.0205725,12354,12354,12354,12354,233,233,233,233,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40348,-31.020245,12374,12374,12374,12374,256,256,256,256,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4036,-31.01994,9295,9295,9295,9295,276,276,276,276,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40373,-31.019605,200,200,200,200,8436,8436,8436,8436,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40386,-31.019285,142,142,142,142,8551,8551,8551,8551,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40399,-31.0189775,190,190,190,190,10945,10945,10945,10945,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40412,-31.01865,208,208,208,208,11832,11832,11832,11832,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40426,-31.01832,209,209,209,209,11516,11516,11516,11516,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40438,-31.018005,232,232,232,232,13225,13225,13225,13225,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40451,-31.0176875,225,225,225,225,11760,11760,11760,11760,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40463,-31.0173875,213,213,213,213,13237,13237,13237,13237,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40477,-31.01706,225,225,225,225,13271,13271,13271,13271,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40489,-31.016755,232,232,232,232,13348,13348,13348,13348,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40501,-31.01645,303,303,303,303,21706,21706,21706,21706,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40514,-31.01613,233,233,233,233,13795,13795,13795,13795,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40526,-31.015825,52,52,52,52,3,3,3,3,0,0,1,1,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40538,-31.0155225,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4055,-31.015225,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40562,-31.0149425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40572,-31.0146525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40585,-31.0143675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40596,-31.014105,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40606,-31.01384,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40619,-31.013545,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40629,-31.0132925,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40641,-31.0130025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40653,-31.012695,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40663,-31.0124525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40673,-31.0122075,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40685,-31.0118825,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40697,-31.0116,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40709,-31.01128,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40724,-31.01095,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40731,-31.0107425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40745,-31.01042,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40755,-31.0101675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40765,-31.0099,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40777,-31.00957,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40787,-31.00924,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40797,-31.009,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40805,-31.00873,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40815,-31.0084,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40826,-31.00806,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40835,-31.0078025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40842,-31.0075375,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40853,-31.007215,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40863,-31.006915,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40873,-31.00655,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40881,-31.006285,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40892,-31.0059175,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40902,-31.0056275,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4091,-31.005325,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40922,-31.004915,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40929,-31.004695,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40941,-31.004325,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40952,-31.00394,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4096,-31.003705,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40971,-31.0033325,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40982,-31.002975,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.40994,-31.0026275,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41002,-31.0023125,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41014,-31.0019475,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41021,-31.001695,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41032,-31.0013375,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41043,-31.00099,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4105,-31.00075,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41064,-31.0003125,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41072,-31.0000475,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41083,-30.99969,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41094,-30.9993425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41103,-30.99905,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41112,-30.9987525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41123,-30.998395,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41134,-30.99803,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41144,-30.9977075,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41154,-30.997395,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41167,-30.9970375,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41182,-30.9966375,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41192,-30.996335,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41203,-30.99607,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41216,-30.9957475,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4123,-30.9954025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41244,-30.9950675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41254,-30.9948525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41276,-30.994375,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41286,-30.994125,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.413,-30.9938175,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41316,-30.9934925,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4133,-30.9931925,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41348,-30.9927625,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4136,-30.992495,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41372,-30.9922475,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.4139,-30.9918375,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41403,-30.9915325,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41418,-30.9912275,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41434,-30.99085,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41445,-30.9906025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41461,-30.9902425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
149.41473,-30.98997,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1.64324E+12,1/27/2022
