Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
150.7351,-34.0406525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081750138.0,1643081750138.0,1643081750138.0,1643081750138.0,1643081750138.0,1643081750138.0,2022-01-25
150.73514,-34.0406475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081752058.0,1643081752058.0,1643081752058.0,1643081752058.0,1643081752058.0,1643081752058.0,2022-01-25
150.73514,-34.04064,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,2.0,0.0,0.0,8.0,8.0,1643081753018.0,1643081763283.0,1643081757208.0,1643081757208.0,1643081757208.0,1643081757208.0,2022-01-25
150.73515,-34.04064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081764323.0,1643081764323.0,1643081764323.0,1643081764323.0,1643081764323.0,1643081764323.0,2022-01-25
150.73515,-34.03998,83115.0,83115.0,83115.0,83115.0,215.0,215.0,215.0,215.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643086846378.0,1643086846378.0,1643086846378.0,1643086846378.0,1643086846378.0,1643086846378.0,2022-01-25
150.73518,-34.0406275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081766246.0,1643081766246.0,1643081766246.0,1643081766246.0,1643081766246.0,1643081766246.0,2022-01-25
150.73521,-34.04,62296.0,62296.0,62296.0,62296.0,306.0,306.0,306.0,306.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643086845285.0,1643086845285.0,1643086845285.0,1643086845285.0,1643086845285.0,1643086845285.0,2022-01-25
150.73524,-34.040615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081767299.0,1643081767299.0,1643081767299.0,1643081767299.0,1643081767299.0,1643081767299.0,2022-01-25
150.7353,-34.0400175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086843285.0,1643086843285.0,1643086843285.0,1643086843285.0,1643086843285.0,1643086843285.0,2022-01-25
150.73534,-34.040575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081769128.0,1643081769128.0,1643081769128.0,1643081769128.0,1643081769128.0,1643081769128.0,2022-01-25
150.73534,-34.0400275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086842009.0,1643086842009.0,1643086842009.0,1643086842009.0,1643086842009.0,1643086842009.0,2022-01-25
150.73541,-34.0400425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086840031.0,1643086840031.0,1643086840031.0,1643086840031.0,1643086840031.0,1643086840031.0,2022-01-25
150.73546,-34.04054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081769976.0,1643081769976.0,1643081769976.0,1643081769976.0,1643081769976.0,1643081769976.0,2022-01-25
150.73548,-34.0400425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086839071.0,1643086839071.0,1643086839071.0,1643086839071.0,1643086839071.0,1643086839071.0,2022-01-25
150.73554,-34.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086838111.0,1643086838111.0,1643086838111.0,1643086838111.0,1643086838111.0,1643086838111.0,2022-01-25
150.73557,-34.0405125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081770936.0,1643081770936.0,1643081770936.0,1643081770936.0,1643081770936.0,1643081770936.0,2022-01-25
150.73557,-34.040015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086831071.0,1643086831071.0,1643086831071.0,1643086831071.0,1643086831071.0,1643086831071.0,2022-01-25
150.73558,-34.03999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086832031.0,1643086832031.0,1643086832031.0,1643086832031.0,1643086832031.0,1643086832031.0,2022-01-25
150.73558,-34.03997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086833049.0,1643086833049.0,1643086833049.0,1643086833049.0,1643086833049.0,1643086833049.0,2022-01-25
150.73559,-34.040045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086828831.0,1643086828831.0,1643086828831.0,1643086828831.0,1643086828831.0,1643086828831.0,2022-01-25
150.7356,-34.0400175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086835871.0,1643086835871.0,1643086835871.0,1643086835871.0,1643086835871.0,1643086835871.0,2022-01-25
150.7356,-34.0399925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086834911.0,1643086834911.0,1643086834911.0,1643086834911.0,1643086834911.0,1643086834911.0,2022-01-25
150.73563,-34.04008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086828190.0,1643086828190.0,1643086828190.0,1643086828190.0,1643086828190.0,1643086828190.0,2022-01-25
150.73564,-34.0400925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73565,-34.0401125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73566,-34.040135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73567,-34.040155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73568,-34.0401725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73569,-34.040475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081772856.0,1643081772856.0,1643081772856.0,1643081772856.0,1643081772856.0,1643081772856.0,2022-01-25
150.73569,-34.0401975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.7357,-34.0402175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73571,-34.04024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73572,-34.04026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73573,-34.04028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73574,-34.04069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086715871.0,1643086715871.0,1643086715871.0,1643086715871.0,1643086715871.0,1643086715871.0,2022-01-25
150.73574,-34.040305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73575,-34.04064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086713951.0,1643086713951.0,1643086713951.0,1643086713951.0,1643086713951.0,1643086713951.0,2022-01-25
150.73575,-34.0403425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73575,-34.04033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73576,-34.040365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73577,-34.04074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086716831.0,1643086716831.0,1643086716831.0,1643086716831.0,1643086716831.0,1643086716831.0,2022-01-25
150.73577,-34.0403825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73578,-34.0406025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086712991.0,1643086712991.0,1643086712991.0,1643086712991.0,1643086712991.0,1643086712991.0,2022-01-25
150.73578,-34.0404075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73579,-34.0407725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086718118.0,1643086718118.0,1643086718118.0,1643086718118.0,1643086718118.0,1643086718118.0,2022-01-25
150.73579,-34.040425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.7358,-34.04045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73581,-34.040465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73582,-34.0405775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086711073.0,1643086711073.0,1643086711073.0,1643086711073.0,1643086711073.0,1643086711073.0,2022-01-25
150.73582,-34.0404875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73583,-34.0405125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73584,-34.0408375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086720031.0,1643086720031.0,1643086720031.0,1643086720031.0,1643086720031.0,1643086720031.0,2022-01-25
150.73584,-34.0405325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73585,-34.04055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73586,-34.0405775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73586,-34.0404225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081774136.0,1643081774136.0,1643081774136.0,1643081774136.0,1643081774136.0,1643081774136.0,2022-01-25
150.73587,-34.040595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73588,-34.0406175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73589,-34.0408875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086721049.0,1643086721049.0,1643086721049.0,1643086721049.0,1643086721049.0,1643086721049.0,2022-01-25
150.73589,-34.0406375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.7359,-34.040655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.7359,-34.040555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086710111.0,1643086710111.0,1643086710111.0,1643086710111.0,1643086710111.0,1643086710111.0,2022-01-25
150.73591,-34.0409525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086722911.0,1643086722911.0,1643086722911.0,1643086722911.0,1643086722911.0,1643086722911.0,2022-01-25
150.73591,-34.04068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73592,-34.0407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73593,-34.0407375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73593,-34.04072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73594,-34.0407625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73595,-34.0410025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086724185.0,1643086724185.0,1643086724185.0,1643086724185.0,1643086724185.0,1643086724185.0,2022-01-25
150.73595,-34.0407825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73595,-34.0405375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086708831.0,1643086708831.0,1643086708831.0,1643086708831.0,1643086708831.0,1643086708831.0,2022-01-25
150.73596,-34.040805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73597,-34.040825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73598,-34.040845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73599,-34.0410725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086726111.0,1643086726111.0,1643086726111.0,1643086726111.0,1643086726111.0,1643086726111.0,2022-01-25
150.73599,-34.0408675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.736,-34.04089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73601,-34.0409125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73602,-34.0411125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086727254.0,1643086727254.0,1643086727254.0,1643086727254.0,1643086727254.0,1643086727254.0,2022-01-25
150.73602,-34.0409325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73603,-34.040955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73603,-34.040365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081776056.0,1643081776056.0,1643081776056.0,1643081776056.0,1643081776056.0,1643081776056.0,2022-01-25
150.73604,-34.040975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73604,-34.04052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086706915.0,1643086706915.0,1643086706915.0,1643086706915.0,1643086706915.0,1643086706915.0,2022-01-25
150.73605,-34.0409925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73606,-34.0411925,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643086728153.0,1643086728153.0,1643086728153.0,1643086728153.0,1643086728153.0,1643086728153.0,2022-01-25
150.73606,-34.04102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73607,-34.0410375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73608,-34.0410575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73609,-34.0410775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.7361,-34.041115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.7361,-34.0410975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73611,-34.0412475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086730256.0,1643086730256.0,1643086730256.0,1643086730256.0,1643086730256.0,1643086730256.0,2022-01-25
150.73611,-34.041135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73612,-34.041155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73613,-34.04118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73614,-34.0411975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73615,-34.04131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086731220.0,1643086731220.0,1643086731220.0,1643086731220.0,1643086731220.0,1643086731220.0,2022-01-25
150.73615,-34.0412225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73615,-34.0403275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081777016.0,1643081777016.0,1643081777016.0,1643081777016.0,1643081777016.0,1643081777016.0,2022-01-25
150.73616,-34.0412375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73616,-34.0404825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086705951.0,1643086705951.0,1643086705951.0,1643086705951.0,1643086705951.0,1643086705951.0,2022-01-25
150.73617,-34.041265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
150.73618,-34.04137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086732176.0,1643086732176.0,1643086732176.0,1643086732176.0,1643086732176.0,1643086732176.0,2022-01-25
150.73618,-34.04128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,1643086825958.0,2022-01-25
