Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
150.73523,-34.040615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081767321.0,1643081767321.0,1643081767321.0,1643081767321.0,1643081767321.0,1643081767321.0,2022-01-25
150.73528,-34.0400125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086843053.0,1643086843053.0,1643086843053.0,1643086843053.0,1643086843053.0,1643086843053.0,2022-01-25
150.73532,-34.04058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081769015.0,1643081769015.0,1643081769015.0,1643081769015.0,1643081769015.0,1643081769015.0,2022-01-25
150.73533,-34.040025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086841773.0,1643086841773.0,1643086841773.0,1643086841773.0,1643086841773.0,1643086841773.0,2022-01-25
150.7354,-34.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086839900.0,1643086839900.0,1643086839900.0,1643086839900.0,1643086839900.0,1643086839900.0,2022-01-25
150.73544,-34.0405475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081770230.0,1643081770230.0,1643081770230.0,1643081770230.0,1643081770230.0,1643081770230.0,2022-01-25
150.73546,-34.0400475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086838888.0,1643086838888.0,1643086838888.0,1643086838888.0,1643086838888.0,1643086838888.0,2022-01-25
150.73555,-34.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086837933.0,1643086837933.0,1643086837933.0,1643086837933.0,1643086837933.0,1643086837933.0,2022-01-25
150.73557,-34.0405125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081771108.0,1643081771108.0,1643081771108.0,1643081771108.0,1643081771108.0,1643081771108.0,2022-01-25
150.73557,-34.0400175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086830888.0,1643086830888.0,1643086830888.0,1643086830888.0,1643086830888.0,1643086830888.0,2022-01-25
150.73558,-34.03998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086831848.0,1643086831848.0,1643086831848.0,1643086831848.0,1643086831848.0,1643086831848.0,2022-01-25
150.73558,-34.03997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086832813.0,1643086832813.0,1643086832813.0,1643086832813.0,1643086832813.0,1643086832813.0,2022-01-25
150.73559,-34.040045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086828976.0,1643086828976.0,1643086828976.0,1643086828976.0,1643086828976.0,1643086828976.0,2022-01-25
150.7356,-34.040015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086836008.0,1643086836008.0,1643086836008.0,1643086836008.0,1643086836008.0,1643086836008.0,2022-01-25
150.7356,-34.0399925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086835048.0,1643086835048.0,1643086835048.0,1643086835048.0,1643086835048.0,1643086835048.0,2022-01-25
150.73563,-34.04008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086828029.0,1643086828029.0,1643086828029.0,1643086828029.0,1643086828029.0,1643086828029.0,2022-01-25
150.73564,-34.0400925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73565,-34.040115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73566,-34.0401425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73567,-34.0401625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73568,-34.040185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73569,-34.0402025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.7357,-34.0402275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73571,-34.04047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081772989.0,1643081772989.0,1643081772989.0,1643081772989.0,1643081772989.0,1643081772989.0,2022-01-25
150.73572,-34.040275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73572,-34.0402575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73573,-34.0406825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086716029.0,1643086716029.0,1643086716029.0,1643086716029.0,1643086716029.0,1643086716029.0,2022-01-25
150.73573,-34.0402925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73574,-34.04032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73575,-34.0406425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086714093.0,1643086714093.0,1643086714093.0,1643086714093.0,1643086714093.0,1643086714093.0,2022-01-25
150.73575,-34.04034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73576,-34.0403575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73577,-34.04074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086716968.0,1643086716968.0,1643086716968.0,1643086716968.0,1643086716968.0,1643086716968.0,2022-01-25
150.73577,-34.0403825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73578,-34.040605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086713041.0,1643086713041.0,1643086713041.0,1643086713041.0,1643086713041.0,1643086713041.0,2022-01-25
150.73579,-34.0407775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086718108.0,1643086718108.0,1643086718108.0,1643086718108.0,1643086718108.0,1643086718108.0,2022-01-25
150.73579,-34.0404125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.7358,-34.04044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73581,-34.0404575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73582,-34.04048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73583,-34.0405025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73584,-34.04084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086719846.0,1643086719846.0,1643086719846.0,1643086719846.0,1643086719846.0,1643086719846.0,2022-01-25
150.73584,-34.0405725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086711208.0,1643086711208.0,1643086711208.0,1643086711208.0,1643086711208.0,1643086711208.0,2022-01-25
150.73584,-34.040525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73585,-34.040545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73585,-34.0404225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081773948.0,1643081773948.0,1643081773948.0,1643081773948.0,1643081773948.0,1643081773948.0,2022-01-25
150.73586,-34.0405725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73587,-34.0405925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73588,-34.0406175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73589,-34.0408875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086720808.0,1643086720808.0,1643086720808.0,1643086720808.0,1643086720808.0,1643086720808.0,2022-01-25
150.73589,-34.040635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73589,-34.0405575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086710161.0,1643086710161.0,1643086710161.0,1643086710161.0,1643086710161.0,1643086710161.0,2022-01-25
150.7359,-34.04066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73591,-34.0409475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086723053.0,1643086723053.0,1643086723053.0,1643086723053.0,1643086723053.0,1643086723053.0,2022-01-25
150.73591,-34.0406825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73592,-34.04071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73593,-34.04073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73594,-34.0409925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086724008.0,1643086724008.0,1643086724008.0,1643086724008.0,1643086724008.0,1643086724008.0,2022-01-25
150.73594,-34.040745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73594,-34.04054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086708908.0,1643086708908.0,1643086708908.0,1643086708908.0,1643086708908.0,1643086708908.0,2022-01-25
150.73595,-34.0407675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73596,-34.0408025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73596,-34.0407875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73597,-34.040825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73598,-34.04085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73599,-34.041065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086724989.0,1643086724989.0,1643086724989.0,1643086724989.0,1643086724989.0,1643086724989.0,2022-01-25
150.73599,-34.0408675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.736,-34.040375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081775868.0,1643081775868.0,1643081775868.0,1643081775868.0,1643081775868.0,1643081775868.0,2022-01-25
150.73601,-34.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73602,-34.04112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086727229.0,1643086727229.0,1643086727229.0,1643086727229.0,1643086727229.0,1643086727229.0,2022-01-25
150.73602,-34.04092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73603,-34.0409425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73604,-34.0409675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73605,-34.0409875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73605,-34.0405175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086707069.0,1643086707069.0,1643086707069.0,1643086707069.0,1643086707069.0,1643086707069.0,2022-01-25
150.73606,-34.0411925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086727848.0,1643086727848.0,1643086727848.0,1643086727848.0,1643086727848.0,1643086727848.0,2022-01-25
150.73606,-34.0410125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73607,-34.0410375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73608,-34.0410575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73609,-34.041085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.7361,-34.041105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73611,-34.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086729768.0,1643086729768.0,1643086729768.0,1643086729768.0,1643086729768.0,1643086729768.0,2022-01-25
150.73611,-34.041125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73612,-34.0411525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73613,-34.041175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73614,-34.0413025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086731054.0,1643086731054.0,1643086731054.0,1643086731054.0,1643086731054.0,1643086731054.0,2022-01-25
150.73614,-34.041195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73615,-34.0412175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73616,-34.041235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73617,-34.04126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73618,-34.0413675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086732013.0,1643086732013.0,1643086732013.0,1643086732013.0,1643086732013.0,1643086732013.0,2022-01-25
150.73618,-34.0412875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73618,-34.0404675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086706223.0,1643086706223.0,1643086706223.0,1643086706223.0,1643086706223.0,1643086706223.0,2022-01-25
150.73618,-34.04032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643081776828.0,1643081776828.0,1643081776828.0,1643081776828.0,1643081776828.0,1643081776828.0,2022-01-25
150.73619,-34.04131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.7362,-34.041335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73621,-34.0413575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73622,-34.041435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086733949.0,1643086733949.0,1643086733949.0,1643086733949.0,1643086733949.0,1643086733949.0,2022-01-25
150.73623,-34.041385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73624,-34.0414075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73625,-34.0414275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73626,-34.04149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086734888.0,1643086734888.0,1643086734888.0,1643086734888.0,1643086734888.0,1643086734888.0,2022-01-25
150.73626,-34.0414725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73626,-34.041455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,1643086825800.0,2022-01-25
150.73627,-34.04043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643086704174.0,1643086704174.0,1643086704174.0,1643086704174.0,1643086704174.0,1643086704174.0,2022-01-25
